YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2014,2014,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.2,21.2,,,20.2,22.2,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.7,22.7,,,21,24.4,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.2,25.2,,,23.7,26.9,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.9,22.9,,,22,23.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.1,21.1,,,19.9,22.3,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.6,23.6,,,22.1,25.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.8,24.8,,,23,26.6,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.0,25,,,23.3,26.8,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.7,24.7,,,22.9,26.5,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.8,17.8,,,16.2,19.5,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.3,18.3,,,16.8,19.9,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.0,21,,,19,23.2,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.5,18.5,,,16.7,20.4,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.9,19.9,,,18.3,21.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.3,18.3,,,16.7,20.1,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.2,18.2,,,16.5,20.1,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.8,19.8,,,18,21.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.3,18.3,,,16.8,19.9,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.8,18.8,,,17.8,19.9,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.3,17.3,,,16.3,18.4,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.9,16.9,,,15.6,18.3,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.3,14.3,,,12.4,16.5,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.1,19.1,,,18,20.2,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.8,17.8,,,16.5,19.3,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.9,16.9,,,15.8,18,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.2,17.2,,,15.6,18.8,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,14,18,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.6,16.6,,,14.9,18.4,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.5,16.5,,,14.5,18.7,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.4,15.4,,,13.9,17.1,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.7,15.7,,,14.3,17.2,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.0,17,,,15.8,18.2,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.1,15.1,,,13.9,16.3,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.5,13.5,,,12.1,15.2,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.7,15.7,,,14.2,17.3,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.6,15.6,,,14.2,17.1,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,14.5,17.5,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,13.1,15.8,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.2,15.2,,,14.1,16.3,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.9,17.9,,,15.9,20.1,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.5,15.5,,,13.6,17.6,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.8,18.8,,,16.8,21.1,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,12.3,16.9,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.6,18.6,,,16.7,20.5,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,16.5,18.6,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.9,17.9,,,16.7,19.2,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,16.5,18.6,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,17.1,19.1,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,18.8,21.6,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.4,15.4,,,14.3,16.7,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.2,18.2,,,17.3,19.2,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.2,17.2,,,16.5,18,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.4,17.4,,,16,18.8,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,18.1,20.9,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.5,20.5,,,19.2,21.8,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.2,19.2,,,17.9,20.5,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.2,21.2,,,19.8,22.6,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.2,18.2,,,17.1,19.4,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.1,17.1,,,15.9,18.3,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.4,19.4,,,18.1,20.7,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.1,19.1,,,18,20.1,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,18.1,20.9,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.5,13.5,,,12.4,14.6,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.5,12.5,,,11.3,13.9,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.6,13.6,,,12.3,15.1,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.2,14.2,,,12.9,15.6,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.7,17.7,,,16.2,19.3,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.0,16,,,14.6,17.6,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.1,17.1,,,15.8,18.4,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.9,18.9,,,17.7,20.2,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.4,17.4,,,16,18.9,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.0,15,,,13.9,16.2,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.2,17.2,,,15.8,18.8,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.0,17,,,15.8,18.2,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.4,17.4,,,16.1,18.7,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.0,17,,,15.6,18.4,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.7,13.7,,,12.3,15.2,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.6,17.6,,,16.2,19.2,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.1,13.1,,,12.1,14.3,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.5,13.5,,,12.3,14.9,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.8,19.8,,,18.6,21,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.5,18.5,,,17.4,19.6,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.0,19,,,18.1,20,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.6,18.6,,,17.2,20,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.9,20.9,,,19.5,22.3,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.9,17.9,,,16.7,19.1,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.4,18.4,,,16.9,19.9,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.6,18.6,,,17.3,19.9,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.0,20,,,18.6,21.5,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,OVERALL,OVR,,,,
