YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2013,2013,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.46,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,OK,Oklahoma,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,OH,Ohio,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,OR,Oregon,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.55,0.55,,,0.55,0.55,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.55,0.55,,,0.54,0.55,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.54,0.54,,,0.53,0.54,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.55,0.55,,,0.55,0.55,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.54,0.54,,,0.54,0.54,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.48,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.54,0.54,,,0.54,0.54,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,PA,Pennsylvania,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,RI,Rhode Island,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.54,0.54,,,0.53,0.54,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,PR,Puerto Rico,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.54,0.54,,,0.54,0.55,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.45,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,SC,South Carolina,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,SD,South Dakota,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.42,0.42,,,0.42,0.43,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.41,0.41,,,0.41,0.42,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.42,0.42,,,0.42,0.42,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.42,0.43,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.47,0.48,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.42,0.43,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,US,United States,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,,,59,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,TX,Texas,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.42,0.43,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,TN,Tennessee,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.48,0.48,,,0.48,0.48,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,UT,Utah,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.42,0.42,,,0.41,0.42,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.46,0.47,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2012,2012,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.47,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.44,0.45,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.44,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.46,0.46,,,0.46,0.46,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2013,2013,VT,Vermont,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.43,0.44,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2017,2017,VA,Virginia,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.47,0.47,,,0.47,0.47,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,WI,Wisconsin,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2015,2015,WA,Washington,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2010,2010,WA,Washington,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2011,2011,WI,Wisconsin,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.43,0.43,,,0.43,0.43,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2016,2016,WI,Wisconsin,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.45,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,WA,Washington,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.45,0.45,,,0.45,0.45,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
2014,2014,WI,Wisconsin,ACS 5-Year Estimates,Overarching Conditions,Gini Index of income inequality,,,Number,0.44,0.44,,,0.44,0.44,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,OVC,OVC9_0,NMBR,OVERALL,OVR,,,,
