YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2019,2019,NC,North Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.0,34,,,32.2,35.9,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,MT,Montana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.4,23.4,,,21.7,25.2,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,MT,Montana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.2,24.2,,,22.9,25.6,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NC,North Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.8,29.8,,,28.4,31.2,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,MT,Montana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.1,27.1,,,25.4,28.9,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NC,North Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,,,30.3,33.3,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NC,North Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.4,29.4,,,28.3,30.6,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,MT,Montana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.5,24.5,,,23.3,25.8,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,MT,Montana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.0,28,,,26.6,29.5,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.8,35.8,,,33.9,37.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.2,30.2,,,28.4,32.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.4,33.4,,,31.6,35.2,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.5,32.5,,,30.9,34.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.8,35.8,,,34,37.8,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.9,33.9,,,32.3,35.5,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.9,28.9,,,27.3,30.5,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.4,31.4,,,29.9,33,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,,,30.1,33.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.6,28.6,,,27.6,29.5,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.1,32.1,,,30.9,33.4,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.2,34.2,,,33,35.5,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.3,30.3,,,29.3,31.4,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.3,34.3,,,33.2,35.5,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.9,32.9,,,31.7,34.1,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.6,28.6,,,27.8,29.5,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.7,29.7,,,28.5,30.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.4,31.4,,,30.2,32.6,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.6,26.6,,,25.3,27.8,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.3,24.3,,,23.3,25.4,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.7,26.7,,,25,28.5,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.2,23.2,,,22.2,24.3,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.1,26.1,,,24.5,27.8,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.9,25.9,,,24.7,27.2,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.7,26.7,,,25.1,28.3,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.1,32.1,,,30.1,34.2,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.0,26,,,24.4,27.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.0,28,,,26,30,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.5,25.5,,,23.1,28.1,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.9,29.9,,,27.9,31.9,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.3,27.3,,,25.6,29.1,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.9,26.9,,,25.3,28.5,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.9,26.9,,,25.3,28.5,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.3,25.3,,,23.9,26.6,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.4,26.4,,,24.6,28.2,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.2,32.2,,,30.4,34.1,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.7,29.7,,,27.8,31.6,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.1,29.1,,,27.4,30.8,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.6,26.6,,,25.3,28,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.6,26.6,,,25.3,27.9,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.8,28.8,,,27,30.7,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.0,33,,,31.2,34.7,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.0,29,,,27.4,30.6,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.6,27.6,,,26.3,28.9,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.5,30.5,,,28.1,33.1,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.3,26.3,,,24,28.7,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.5,26.5,,,23.9,29.3,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.3,24.3,,,22.3,26.4,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.2,26.2,,,23.9,28.5,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.3,29.3,,,26.9,31.8,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.0,28,,,25.6,30.5,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.5,25.5,,,23.6,27.5,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.0,26,,,24.1,27.9,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.0,34,,,32.6,35.4,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.2,30.2,,,29,31.6,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.0,32,,,30.6,33.5,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.4,31.4,,,30,32.8,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.6,27.6,,,26.7,28.5,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.1,30.1,,,28.9,31.3,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,26,28.4,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.4,29.4,,,28.1,30.9,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.4,25.4,,,24.4,26.4,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.4,23.4,,,21.9,25,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.9,26.9,,,25.4,28.3,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.6,34.6,,,33.1,36,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.9,33.9,,,32.6,35.3,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.5,25.5,,,24.3,26.6,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.4,29.4,,,27.9,30.9,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.0,25,,,23.9,26.1,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.2,25.2,,,24,26.5,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.1,24.1,,,22.8,25.5,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.5,32.5,,,31.1,33.9,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.6,31.6,,,30.1,33.1,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.9,33.9,,,32.2,35.7,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
